type,pts_value,pts_timescale,host_seconds,appended
video,171141261118000,1000000000,171141.26141675,true
audio,171141229967541,1000000000,171141.279545375,true
video,171141286118000,1000000000,171141.28176900002,true
video,171141302784500,1000000000,171141.29938991668,true
audio,171141249967500,1000000000,171141.3008897917,true
audio,171141269967541,1000000000,171141.300931125,true
video,171141319451208,1000000000,171141.31575200002,true
audio,171141289967541,1000000000,171141.32221487502,true
video,171141336117666,1000000000,171141.33257054168,true
audio,171141309967541,1000000000,171141.3435414167,true
video,171141352784250,1000000000,171141.34947270833,true
audio,171141329967541,1000000000,171141.36487470835,true
video,171141369450958,1000000000,171141.36690925,true
video,171141386117458,1000000000,171141.38439316666,true
audio,171141349967541,1000000000,171141.38626595834,true
video,171141402784041,1000000000,171141.40124858334,true
audio,171141369967541,1000000000,171141.40760933334,true
video,171141419450666,1000000000,171141.4183665,true
audio,171141389967541,1000000000,171141.42890020835,true
video,171141436117208,1000000000,171141.43518987502,true
audio,171141409967541,1000000000,171141.45026675,true
video,171141452783791,1000000000,171141.45253929167,true
video,171141469450375,1000000000,171141.46939558335,true
audio,171141429967541,1000000000,171141.4715605,true
video,171141486116958,1000000000,171141.486339875,true
audio,171141449967541,1000000000,171141.49284183333,true
video,171141511116875,1000000000,171141.50582420835,true
audio,171141469967500,1000000000,171141.51417033334,true
video,171141527783458,1000000000,171141.522792,true
audio,171141489967541,1000000000,171141.53552283335,true
video,171141544450083,1000000000,171141.539717,true
video,171141561116666,1000000000,171141.55658725,true
audio,171141509967541,1000000000,171141.55684016668,true
video,171141577783250,1000000000,171141.57344283335,true
audio,171141529967500,1000000000,171141.57820620833,true
video,171141594449791,1000000000,171141.590781625,true
audio,171141549967541,1000000000,171141.59953204167,true
video,171141611116416,1000000000,171141.60772604166,true
audio,171141569967541,1000000000,171141.62087525002,true
audio,171141589967541,1000000000,171141.62095570835,true
video,171141627783125,1000000000,171141.6247795417,true
video,171141644449625,1000000000,171141.64168208334,true
audio,171141609967541,1000000000,171141.64210129168,true
video,171141661116333,1000000000,171141.65827870835,true
audio,171141629967541,1000000000,171141.66352041668,true
video,171141677782958,1000000000,171141.6760621667,true
audio,171141649967541,1000000000,171141.6849255417,true
video,171141694449541,1000000000,171141.692948,true
audio,171141669967541,1000000000,171141.7061915,true
video,171141711116000,1000000000,171141.71060766667,true
audio,171141689967500,1000000000,171141.72752466667,true
video,171141727782583,1000000000,171141.72778029167,true
video,171141744449166,1000000000,171141.744832625,true
audio,171141709967541,1000000000,171141.74882550002,true
video,171141769449083,1000000000,171141.76536225,true
audio,171141729967541,1000000000,171141.77018520836,true
video,171141786115666,1000000000,171141.7828065,true
audio,171141749967500,1000000000,171141.791509625,true
video,171141802782291,1000000000,171141.80003437502,true
audio,171141769967541,1000000000,171141.81284829168,true
video,171141819448958,1000000000,171141.81790704167,true
audio,171141789967541,1000000000,171141.83415891667,true
video,171141836115583,1000000000,171141.83523145833,true
video,171141852782041,1000000000,171141.85277670834,true
audio,171141809967541,1000000000,171141.85550408333,true
video,171141869448625,1000000000,171141.86952379168,true
audio,171141829967541,1000000000,171141.87682045833,true
video,171141886115250,1000000000,171141.88631683335,true
audio,171141849967541,1000000000,171141.89819308335,true
video,171141911115125,1000000000,171141.90570595834,true
audio,171141869967541,1000000000,171141.91952725002,true
video,171141927781750,1000000000,171141.9227784167,true
video,171141944448291,1000000000,171141.93944816667,true
audio,171141889967541,1000000000,171141.940806625,true
audio,171141909967541,1000000000,171141.94084304167,true
video,171141961115041,1000000000,171141.9566125,true
audio,171141929967541,1000000000,171141.96219708334,true
video,171141977781458,1000000000,171141.97444050002,true
audio,171141949967541,1000000000,171141.98351312501,true
video,171141994448041,1000000000,171141.9915312917,true
audio,171141969967500,1000000000,171142.00485325002,true
video,171142011114791,1000000000,171142.00909058333,true
audio,171141989967541,1000000000,171142.0261759167,true
video,171142027781250,1000000000,171142.0262785,true
video,171142044447958,1000000000,171142.04336266668,true
audio,171142009967541,1000000000,171142.04755029167,true
video,171142061114416,1000000000,171142.06097875,true
audio,171142029967500,1000000000,171142.06887350001,true
video,171142077781125,1000000000,171142.07770479168,true
audio,171142049967541,1000000000,171142.09021791667,true
video,171142094447625,1000000000,171142.09462891667,true
audio,171142069967541,1000000000,171142.11155391668,true
video,171142119447500,1000000000,171142.11384870834,true
video,171142136114125,1000000000,171142.13070950002,true
audio,171142089967541,1000000000,171142.13288995833,true
video,171142152780708,1000000000,171142.14781279166,true
audio,171142109967541,1000000000,171142.15418675,true
video,171142169447291,1000000000,171142.16548637502,true
audio,171142129967541,1000000000,171142.17550220835,true
video,171142186113875,1000000000,171142.18248166668,true
audio,171142149967541,1000000000,171142.18621050002,true
video,171142202780583,1000000000,171142.19923129168,true
audio,171142169967541,1000000000,171142.20764420833,true
video,171142219447083,1000000000,171142.216332125,true
audio,171142189967500,1000000000,171142.22883775,true
video,171142236113666,1000000000,171142.233077,true
audio,171142209967541,1000000000,171142.25023341668,true
video,171142252780375,1000000000,171142.25035454167,true
video,171142269446875,1000000000,171142.267904,true
audio,171142229967541,1000000000,171142.271561125,true
video,171142286113458,1000000000,171142.28505937502,true
audio,171142249967500,1000000000,171142.29283270834,true
audio,171142269967541,1000000000,171142.29287766668,true
video,171142302780083,1000000000,171142.3024150417,true
audio,171142289967541,1000000000,171142.3142211667,true
video,171142319446666,1000000000,171142.31940470834,true
audio,171142309967541,1000000000,171142.33552445835,true
video,171142336113250,1000000000,171142.336329,true
video,171142352779833,1000000000,171142.35339333335,true
audio,171142329967541,1000000000,171142.35696633335,true
video,171142377779833,1000000000,171142.37271225,true
audio,171142349967541,1000000000,171142.378200625,true
video,171142394446333,1000000000,171142.39043845833,true
audio,171142369967541,1000000000,171142.39948295834,true
video,171142411112916,1000000000,171142.40792375,true
audio,171142389967541,1000000000,171142.42085841668,true
video,171142427779625,1000000000,171142.42515116668,true
audio,171142409967541,1000000000,171142.44219029168,true
video,171142444446125,1000000000,171142.4425962917,true
video,171142461112750,1000000000,171142.4601860417,true
audio,171142429967541,1000000000,171142.46349333334,true
video,171142477779291,1000000000,171142.47767316666,true
audio,171142449967541,1000000000,171142.4848255,true
video,171142494445875,1000000000,171142.49438283333,true
audio,171142469967500,1000000000,171142.50626366667,true
video,171142511112458,1000000000,171142.51108083336,true
audio,171142489967541,1000000000,171142.52749487502,true
video,171142527779041,1000000000,171142.52790533335,true
video,171142552779041,1000000000,171142.54775658334,true
audio,171142509967541,1000000000,171142.548795,true
video,171142569445541,1000000000,171142.56564179168,true
audio,171142529967500,1000000000,171142.570140375,true
video,171142586112250,1000000000,171142.58242704166,true
audio,171142549967541,1000000000,171142.59159266666,true
video,171142602778708,1000000000,171142.59952012502,true
audio,171142569967541,1000000000,171142.61287645836,true
audio,171142589967541,1000000000,171142.6129232917,true
video,171142619445291,1000000000,171142.61687408335,true
audio,171142609967541,1000000000,171142.63424775001,true
video,171142636111916,1000000000,171142.63436420835,true
video,171142652778500,1000000000,171142.65091775,true
audio,171142629967541,1000000000,171142.65556570835,true
video,171142669445083,1000000000,171142.66820850002,true
audio,171142649967541,1000000000,171142.67688383334,true
video,171142686111708,1000000000,171142.685187125,true
audio,171142669967541,1000000000,171142.698205875,true
video,171142702778333,1000000000,171142.70233308335,true
video,171142719444875,1000000000,171142.71922816668,true
audio,171142689967500,1000000000,171142.719473125,true
video,171142736111458,1000000000,171142.73632700002,true
audio,171142709967541,1000000000,171142.74085870833,true
video,171142752778166,1000000000,171142.753184,true
audio,171142729967541,1000000000,171142.76220045835,true
video,171142777777958,1000000000,171142.772115,true
audio,171142749967500,1000000000,171142.78351616667,true
video,171142794444541,1000000000,171142.78914725,true
audio,171142769967541,1000000000,171142.804852,true
video,171142811111166,1000000000,171142.80588066668,true
video,171142827777875,1000000000,171142.82281966668,true
audio,171142789967541,1000000000,171142.82614358334,true
video,171142844444375,1000000000,171142.83966995834,true
audio,171142809967541,1000000000,171142.847474375,true
video,171142861110916,1000000000,171142.857487375,true
audio,171142829967541,1000000000,171142.868847375,true
video,171142877777625,1000000000,171142.87446425002,true
audio,171142849967541,1000000000,171142.89021433334,true
video,171142894444125,1000000000,171142.89140445835,true
video,171142911110708,1000000000,171142.90827225,true
audio,171142869967541,1000000000,171142.91148070834,true
video,171142927777416,1000000000,171142.925964625,true
audio,171142889967541,1000000000,171142.93284750002,true
audio,171142909967541,1000000000,171142.93288579167,true
video,171142944443916,1000000000,171142.9431739167,true
audio,171142929967541,1000000000,171142.954179875,true
video,171142961110541,1000000000,171142.960259,true
audio,171142949967541,1000000000,171142.97550054168,true
video,171142977777125,1000000000,171142.9769956667,true
video,171142994443666,1000000000,171142.99459954168,true
audio,171142969967500,1000000000,171142.99687475,true
video,171143019443583,1000000000,171143.01382804167,true
audio,171142989967541,1000000000,171143.01822170833,true
video,171143036110166,1000000000,171143.03063691666,true
audio,171143009967541,1000000000,171143.03952958333,true
video,171143052776750,1000000000,171143.04772383336,true
audio,171143029967500,1000000000,171143.06086045835,true
video,171143069443333,1000000000,171143.06573533334,true
audio,171143049967541,1000000000,171143.0824055,true
video,171143086109958,1000000000,171143.08438029166,true
video,171143102776541,1000000000,171143.10103062502,true
