type,pts_value,pts_timescale,host_seconds,appended
video,180767487059791,1000000000,180767.48493308335,true
audio,180767451158083,1000000000,180767.49536670835,true
video,180767503726375,1000000000,180767.50197775,true
audio,180767471158083,1000000000,180767.51673054168,true
video,180767520393000,1000000000,180767.51985045834,true
video,180767537059583,1000000000,180767.537296875,true
audio,180767491158083,1000000000,180767.53798425,true
video,180767562059541,1000000000,180767.55834875,true
audio,180767511158041,1000000000,180767.55934325,true
video,180767578726125,1000000000,180767.57521550002,true
audio,180767531158083,1000000000,180767.58075670834,true
video,180767595392708,1000000000,180767.5927806667,true
audio,180767551158083,1000000000,180767.60209250002,true
audio,180767571158041,1000000000,180767.60213120835,true
video,180767603726000,1000000000,180767.60981141668,true
audio,180767591158083,1000000000,180767.623426,true
video,180767628725833,1000000000,180767.62684125002,true
video,180767645392500,1000000000,180767.64401470835,true
audio,180767611158083,1000000000,180767.644712125,true
video,180767662059083,1000000000,180767.66167495833,true
audio,180767631158083,1000000000,180767.66606966668,true
video,180767678725708,1000000000,180767.67917400002,true
audio,180767651158083,1000000000,180767.68737829168,true
video,180767687058958,1000000000,180767.69594162502,true
audio,180767671158083,1000000000,180767.70874408336,true
video,180767720392166,1000000000,180767.71778820833,true
audio,180767691158083,1000000000,180767.73003433333,true
video,180767737058791,1000000000,180767.734575125,true
audio,180767711158083,1000000000,180767.75134620833,true
video,180767753725375,1000000000,180767.75240758335,true
video,180767770391958,1000000000,180767.76911287502,true
audio,180767731158083,1000000000,180767.77275595834,true
video,180767787058541,1000000000,180767.78591895834,true
audio,180767751158083,1000000000,180767.794048375,true
video,180767803725166,1000000000,180767.80322920834,true
audio,180767771158083,1000000000,180767.81541833334,true
video,180767820391750,1000000000,180767.82055237502,true
audio,180767791158041,1000000000,180767.836721875,true
video,180767837058416,1000000000,180767.83729491668,true
audio,180767811158083,1000000000,180767.84739625,true
video,180767862058250,1000000000,180767.85699770835,true
audio,180767831158083,1000000000,180767.86873758334,true
video,180767878724875,1000000000,180767.87377058333,true
audio,180767851158083,1000000000,180767.89002120835,true
video,180767895391500,1000000000,180767.89248666668,true
video,180767912058041,1000000000,180767.90923766667,true
audio,180767871158083,1000000000,180767.91142025002,true
video,180767928724666,1000000000,180767.92682425,true
audio,180767891158083,1000000000,180767.93271720834,true
video,180767945391250,1000000000,180767.944322625,true
audio,180767911158083,1000000000,180767.95405029168,true
audio,180767931158083,1000000000,180767.9540932917,true
video,180767962057875,1000000000,180767.96223283335,true
audio,180767951158083,1000000000,180767.975463375,true
video,180767978724458,1000000000,180767.97887433335,true
video,180767995391000,1000000000,180767.99563158336,true
audio,180767971158083,1000000000,180767.99665512503,true
video,180768012057625,1000000000,180768.01233183334,true
audio,180767991158083,1000000000,180768.01804554168,true
video,180768037057500,1000000000,180768.03223291668,true
audio,180768011158041,1000000000,180768.03939058335,true
video,180768053724125,1000000000,180768.04907275,true
audio,180768031158083,1000000000,180768.06070358335,true
video,180768070390666,1000000000,180768.06579983333,true
audio,180768051158083,1000000000,180768.08208233333,true
video,180768087057291,1000000000,180768.08409595836,true
video,180768103723875,1000000000,180768.10151170834,true
audio,180768071158041,1000000000,180768.10333479167,true
video,180768120390458,1000000000,180768.119241125,true
audio,180768091158083,1000000000,180768.12474116668,true
video,180768137057125,1000000000,180768.13608779167,true
audio,180768111158083,1000000000,180768.14613225003,true
video,180768153723666,1000000000,180768.15393329167,true
audio,180768131158083,1000000000,180768.16742833334,true
video,180768178723583,1000000000,180768.17392883333,true
audio,180768151158083,1000000000,180768.18875120833,true
video,180768195390166,1000000000,180768.19243395835,true
video,180768212056791,1000000000,180768.209895,true
audio,180768171158083,1000000000,180768.20999258335,true
video,180768228723416,1000000000,180768.22700066667,true
audio,180768191158083,1000000000,180768.23142841668,true
video,180768245389958,1000000000,180768.24441791666,true
audio,180768211158083,1000000000,180768.25268345836,true
video,180768262056583,1000000000,180768.26199808336,true
audio,180768231158083,1000000000,180768.27411595834,true
audio,180768251158083,1000000000,180768.27416600002,true
video,180768278723166,1000000000,180768.27892879167,true
audio,180768271158083,1000000000,180768.29538258334,true
video,180768295389750,1000000000,180768.29571225002,true
video,180768312056375,1000000000,180768.31226954167,true
audio,180768291158041,1000000000,180768.31669316668,true
video,180768328722958,1000000000,180768.32895754167,true
audio,180768311158083,1000000000,180768.33807241666,true
video,180768353722833,1000000000,180768.34880204167,true
audio,180768331158083,1000000000,180768.35943087502,true
video,180768370389416,1000000000,180768.36559229167,true
audio,180768351158083,1000000000,180768.38071220834,true
video,180768387056041,1000000000,180768.38242808334,true
video,180768403722625,1000000000,180768.40107541668,true
audio,180768371158083,1000000000,180768.40203508333,true
video,180768420389208,1000000000,180768.4177555,true
audio,180768391158083,1000000000,180768.42340300002,true
video,180768437055833,1000000000,180768.43459766667,true
audio,180768411158083,1000000000,180768.44474195834,true
video,180768453722458,1000000000,180768.45148762502,true
audio,180768431158083,1000000000,180768.46605758334,true
video,180768470389041,1000000000,180768.46826533336,true
video,180768487055666,1000000000,180768.48547195835,true
audio,180768451158083,1000000000,180768.48735395834,true
video,180768503722250,1000000000,180768.50324616669,true
audio,180768471158083,1000000000,180768.50875045834,true
video,180768512055541,1000000000,180768.52060908335,true
audio,180768491158083,1000000000,180768.53003395835,true
video,180768545388666,1000000000,180768.53977858333,true
audio,180768511158041,1000000000,180768.5513871667,true
video,180768562055291,1000000000,180768.55748158335,true
audio,180768531158083,1000000000,180768.57278208336,true
video,180768578721916,1000000000,180768.57410466668,true
video,180768587055208,1000000000,180768.59126979168,true
audio,180768551158083,1000000000,180768.5940576667,true
audio,180768571158041,1000000000,180768.59410479167,true
video,180768612055041,1000000000,180768.60779308336,true
audio,180768591158083,1000000000,180768.61534333334,true
video,180768628721708,1000000000,180768.62530029166,true
audio,180768611158083,1000000000,180768.63673145833,true
video,180768645388291,1000000000,180768.642116875,true
audio,180768631158083,1000000000,180768.65801512502,true
video,180768662054875,1000000000,180768.65928091668,true
video,180768678721500,1000000000,180768.67614975,true
audio,180768651158083,1000000000,180768.6793415,true
video,180768695388083,1000000000,180768.693915375,true
audio,180768671158083,1000000000,180768.70069825,true
video,180768712054666,1000000000,180768.71110183335,true
audio,180768691158083,1000000000,180768.72205283336,true
video,180768728721250,1000000000,180768.72823925002,true
audio,180768711158083,1000000000,180768.74339012502,true
video,180768745387833,1000000000,180768.74529429167,true
video,180768762054500,1000000000,180768.76237758333,true
audio,180768731158083,1000000000,180768.76469129167,true
video,180768778721041,1000000000,180768.77913704168,true
audio,180768751158083,1000000000,180768.78605383335,true
video,180768803720958,1000000000,180768.79907850001,true
audio,180768771158083,1000000000,180768.80742779167,true
video,180768820387541,1000000000,180768.81572679168,true
audio,180768791158041,1000000000,180768.82868941667,true
video,180768837054166,1000000000,180768.83246158334,true
audio,180768811158083,1000000000,180768.85010158335,true
video,180768853720750,1000000000,180768.85052141667,true
video,180768870387333,1000000000,180768.868097125,true
audio,180768831158083,1000000000,180768.87139545835,true
video,180768887053958,1000000000,180768.88606695834,true
audio,180768851158083,1000000000,180768.89273412502,true
video,180768903720541,1000000000,180768.90310758335,true
audio,180768871158083,1000000000,180768.91406845834,true
video,180768920387125,1000000000,180768.92047008334,true
audio,180768891158083,1000000000,180768.93537700002,true
video,180768937053750,1000000000,180768.93721212502,true
video,180768953720333,1000000000,180768.95394741668,true
audio,180768911158083,1000000000,180768.95679416668,true
audio,180768931158083,1000000000,180768.95688104167,true
video,180768970386916,1000000000,180768.97057008336,true
audio,180768951158083,1000000000,180768.97800920834,true
video,180768987053500,1000000000,180768.9873614167,true
audio,180768971158083,1000000000,180768.99937695835,true
video,180769012053416,1000000000,180769.00737900002,true
audio,180768991158083,1000000000,180769.02067679167,true
video,180769028720083,1000000000,180769.02569975,true
audio,180769011158041,1000000000,180769.042055125,true
video,180769045386666,1000000000,180769.04290820836,true
video,180769062053208,1000000000,180769.06043062502,true
audio,180769031158083,1000000000,180769.06337675,true
video,180769078719791,1000000000,180769.07705720834,true
audio,180769051158083,1000000000,180769.084694875,true
video,180769095386375,1000000000,180769.09438645834,true
audio,180769071158041,1000000000,180769.10607625,true
video,180769112052958,1000000000,180769.11147,true
audio,180769091158083,1000000000,180769.12737687503,true
video,180769128719583,1000000000,180769.12858875,true
video,180769145386166,1000000000,180769.14565658334,true
audio,180769111158083,1000000000,180769.14872620834,true
video,180769162052750,1000000000,180769.16241804167,true
audio,180769131158083,1000000000,180769.170067125,true
video,180769187052666,1000000000,180769.18219029167,true
audio,180769151158083,1000000000,180769.19132858334,true
video,180769203719291,1000000000,180769.19909133334,true
audio,180769171158083,1000000000,180769.21274475002,true
video,180769220385875,1000000000,180769.21600779166,true
video,180769237052458,1000000000,180769.23381820833,true
audio,180769191158083,1000000000,180769.23395058335,true
video,180769253719125,1000000000,180769.25133283334,true
audio,180769211158083,1000000000,180769.25533787502,true
video,180769270385666,1000000000,180769.26853220834,true
audio,180769231158083,1000000000,180769.27677295834,true
audio,180769251158083,1000000000,180769.27680370834,true
video,180769287052250,1000000000,180769.28605345835,true
audio,180769271158083,1000000000,180769.29808508334,true
video,180769303718875,1000000000,180769.30323958336,true
audio,180769291158041,1000000000,180769.31938995834,true
video,180769320385458,1000000000,180769.31989991668,true
video,180769337052041,1000000000,180769.33726662502,true
audio,180769311158083,1000000000,180769.34069170835,true
