type,pts_value,pts_timescale,host_seconds,appended
video,180622329413666,1000000000,180622.32970375,true
audio,180622295995458,1000000000,180622.33622620834,true
video,180622354413541,1000000000,180622.34989050002,true
audio,180622315995458,1000000000,180622.35758958335,true
video,180622371080125,1000000000,180622.36645966666,true
audio,180622335995458,1000000000,180622.37892087502,true
video,180622387746833,1000000000,180622.38439166668,true
audio,180622355995458,1000000000,180622.40027812502,true
video,180622404413458,1000000000,180622.402012125,true
video,180622421079916,1000000000,180622.41986312502,true
audio,180622375995458,1000000000,180622.42160145834,true
audio,180622395995458,1000000000,180622.42165979167,true
video,180622437746541,1000000000,180622.43686170835,true
audio,180622415995458,1000000000,180622.44289416668,true
video,180622454413125,1000000000,180622.453985375,true
audio,180622435995458,1000000000,180622.46425733334,true
video,180622471079708,1000000000,180622.471323,true
audio,180622455995458,1000000000,180622.485597625,true
video,180622496079625,1000000000,180622.491305375,true
audio,180622475995458,1000000000,180622.50688725,true
video,180622512746333,1000000000,180622.50895283333,true
video,180622529412791,1000000000,180622.52596470836,true
audio,180622495995416,1000000000,180622.52825566666,true
video,180622537746041,1000000000,180622.54372012502,true
audio,180622515995458,1000000000,180622.54957004168,true
video,180622554412625,1000000000,180622.56130779168,true
audio,180622535995458,1000000000,180622.57092970834,true
video,180622571079250,1000000000,180622.57903195833,true
audio,180622555995416,1000000000,180622.59220125002,true
video,180622596079083,1000000000,180622.59632979168,true
audio,180622575995458,1000000000,180622.6135732917,true
video,180622612745833,1000000000,180622.613973625,true
video,180622629412333,1000000000,180622.63148316668,true
audio,180622595995458,1000000000,180622.63490295835,true
video,180622646078958,1000000000,180622.64813045834,true
audio,180622615995458,1000000000,180622.65632633335,true
video,180622671078791,1000000000,180622.66546970836,true
audio,180622635995458,1000000000,180622.6776100417,true
video,180622687745583,1000000000,180622.683327,true
audio,180622655995458,1000000000,180622.69891183334,true
video,180622704412083,1000000000,180622.70029658335,true
video,180622721078583,1000000000,180622.71811370834,true
audio,180622675995458,1000000000,180622.72020112502,true
video,180622737745291,1000000000,180622.73598041668,true
audio,180622695995458,1000000000,180622.74159320834,true
video,180622754411791,1000000000,180622.75419425,true
audio,180622715995416,1000000000,180622.76284329168,true
video,180622771078416,1000000000,180622.77145675002,true
audio,180622735995458,1000000000,180622.78431179168,true
audio,180622755995458,1000000000,180622.78436437502,true
video,180622787745125,1000000000,180622.78813945834,true
audio,180622775995416,1000000000,180622.80555891668,true
video,180622812745000,1000000000,180622.81006141668,true
audio,180622795995458,1000000000,180622.82695008334,true
video,180622829411500,1000000000,180622.82706870834,true
video,180622846078083,1000000000,180622.844661125,true
audio,180622815995458,1000000000,180622.8482162917,true
video,180622862744791,1000000000,180622.861567,true
audio,180622835995458,1000000000,180622.86957279168,true
video,180622879411375,1000000000,180622.87808125,true
audio,180622855995458,1000000000,180622.89091845835,true
video,180622896077875,1000000000,180622.89512612502,true
video,180622912744458,1000000000,180622.91203475,true
audio,180622875995458,1000000000,180622.91222895833,true
video,180622929411041,1000000000,180622.929302625,true
audio,180622895995458,1000000000,180622.93353550002,true
video,180622946077666,1000000000,180622.9462775417,true
audio,180622915995458,1000000000,180622.95494058335,true
video,180622962744250,1000000000,180622.96295279168,true
audio,180622935995458,1000000000,180622.97621225,true
video,180622979410958,1000000000,180622.97959658335,true
video,180622996077416,1000000000,180622.9962901667,true
audio,180622955995458,1000000000,180622.99758841668,true
video,180623012744166,1000000000,180623.01303170834,true
audio,180622975995458,1000000000,180623.01892775,true
video,180623037743916,1000000000,180623.03322508335,true
audio,180622995995416,1000000000,180623.04029395836,true
video,180623054410500,1000000000,180623.05008887502,true
audio,180623015995458,1000000000,180623.06159329167,true
video,180623071077083,1000000000,180623.0678855,true
audio,180623035995458,1000000000,180623.08292375001,true
video,180623087743666,1000000000,180623.08562,true
video,180623104410250,1000000000,180623.10336508334,true
audio,180623055995416,1000000000,180623.10417975002,true
audio,180623075995458,1000000000,180623.104235625,true
video,180623121077000,1000000000,180623.12017545835,true
audio,180623095995458,1000000000,180623.12564225,true
video,180623137743458,1000000000,180623.1378821667,true
audio,180623115995458,1000000000,180623.14692679167,true
video,180623154410041,1000000000,180623.15468733336,true
audio,180623135995458,1000000000,180623.16825216668,true
video,180623179409916,1000000000,180623.17503245836,true
audio,180623155995458,1000000000,180623.18963195835,true
video,180623196076541,1000000000,180623.19279975002,true
video,180623212743125,1000000000,180623.21039558333,true
audio,180623175995458,1000000000,180623.210879875,true
video,180623229409708,1000000000,180623.227458,true
audio,180623195995458,1000000000,180623.23226825002,true
video,180623246076333,1000000000,180623.24464095835,true
audio,180623215995416,1000000000,180623.25355304166,true
video,180623262742875,1000000000,180623.26183537501,true
audio,180623235995458,1000000000,180623.27494158334,true
video,180623279409500,1000000000,180623.2790000417,true
audio,180623255995458,1000000000,180623.29624570833,true
video,180623296076083,1000000000,180623.29635858335,true
video,180623321076000,1000000000,180623.31615337502,true
audio,180623275995416,1000000000,180623.31749091667,true
video,180623337742708,1000000000,180623.33293695835,true
audio,180623295995458,1000000000,180623.33888670834,true
video,180623354409166,1000000000,180623.35096058334,true
audio,180623315995458,1000000000,180623.36021608335,true
video,180623371075791,1000000000,180623.367718875,true
audio,180623335995458,1000000000,180623.38159958334,true
video,180623387742500,1000000000,180623.38459370835,true
video,180623404408958,1000000000,180623.40225266668,true
audio,180623355995458,1000000000,180623.40292312502,true
video,180623421075541,1000000000,180623.41904220835,true
audio,180623375995458,1000000000,180623.42420708336,true
audio,180623395995458,1000000000,180623.42425829166,true
video,180623437742250,1000000000,180623.43574183335,true
audio,180623415995458,1000000000,180623.4456125,true
video,180623454408875,1000000000,180623.452603,true
audio,180623435995458,1000000000,180623.46691379166,true
video,180623471075333,1000000000,180623.469885625,true
video,180623487742041,1000000000,180623.48702970834,true
audio,180623455995458,1000000000,180623.48819716668,true
video,180623504408541,1000000000,180623.50447225,true
audio,180623475995458,1000000000,180623.50968229168,true
video,180623512741833,1000000000,180623.52125841667,true
audio,180623495995416,1000000000,180623.530896,true
video,180623529408458,1000000000,180623.53807858334,true
audio,180623515995458,1000000000,180623.55226195834,true
video,180623546075041,1000000000,180623.55483225003,true
video,180623562741625,1000000000,180623.57141720835,true
audio,180623535995458,1000000000,180623.57363608334,true
video,180623596074791,1000000000,180623.59037533336,true
audio,180623555995416,1000000000,180623.59485816667,true
video,180623604408041,1000000000,180623.60738233334,true
audio,180623575995458,1000000000,180623.61629658335,true
video,180623621074666,1000000000,180623.62435495833,true
audio,180623595995458,1000000000,180623.6376031667,true
video,180623637741291,1000000000,180623.64149629168,true
video,180623654407875,1000000000,180623.65842133336,true
audio,180623615995458,1000000000,180623.658909875,true
video,180623671074458,1000000000,180623.675189,true
audio,180623635995458,1000000000,180623.68027458334,true
video,180623687741208,1000000000,180623.6919375,true
audio,180623655995458,1000000000,180623.70156029167,true
video,180623712740916,1000000000,180623.70947287502,true
audio,180623675995458,1000000000,180623.72289600002,true
video,180623729407500,1000000000,180623.72695487502,true
audio,180623695995458,1000000000,180623.74425454167,true
video,180623746074125,1000000000,180623.7443642917,true
video,180623762740833,1000000000,180623.76232666668,true
audio,180623715995416,1000000000,180623.76554879168,true
video,180623779407333,1000000000,180623.77883770835,true
audio,180623735995458,1000000000,180623.78689075002,true
audio,180623755995458,1000000000,180623.78694191668,true
video,180623796073916,1000000000,180623.79611350002,true
audio,180623775995416,1000000000,180623.8082057917,true
video,180623812740625,1000000000,180623.81304654168,true
audio,180623795995458,1000000000,180623.82955429167,true
video,180623821073833,1000000000,180623.8297660417,true
audio,180623815995458,1000000000,180623.85087779167,true
video,180623854406958,1000000000,180623.85127270836,true
video,180623871073583,1000000000,180623.86971395835,true
audio,180623835995458,1000000000,180623.87220075002,true
video,180623887740208,1000000000,180623.88713275,true
audio,180623855995458,1000000000,180623.89360495834,true
video,180623904406791,1000000000,180623.90455554167,true
audio,180623875995458,1000000000,180623.9148897917,true
video,180623921073375,1000000000,180623.92123295835,true
audio,180623895995458,1000000000,180623.9362235,true
video,180623937740083,1000000000,180623.93810275002,true
audio,180623915995458,1000000000,180623.95752295834,true
video,180623962739833,1000000000,180623.9577745417,true
video,180623979406416,1000000000,180623.9763269167,true
audio,180623935995458,1000000000,180623.9789112917,true
video,180623996073041,1000000000,180623.994156125,true
audio,180623955995458,1000000000,180624.00026675002,true
video,180624012739666,1000000000,180624.01134758335,true
audio,180623975995458,1000000000,180624.02155220835,true
video,180624029406250,1000000000,180624.02924283335,true
audio,180623995995416,1000000000,180624.04297570835,true
video,180624054406083,1000000000,180624.0492961667,true
audio,180624015995458,1000000000,180624.0642640417,true
video,180624071072750,1000000000,180624.06837645834,true
video,180624087739333,1000000000,180624.08521583336,true
audio,180624035995458,1000000000,180624.08555208336,true
video,180624104405916,1000000000,180624.10281108334,true
audio,180624055995416,1000000000,180624.10687004167,true
audio,180624075995458,1000000000,180624.106899625,true
video,180624121072500,1000000000,180624.12035708333,true
audio,180624095995458,1000000000,180624.128286875,true
video,180624137739208,1000000000,180624.13713975,true
audio,180624115995458,1000000000,180624.14962008334,true
video,180624154405666,1000000000,180624.153873,true
audio,180624135995458,1000000000,180624.17096800002,true
video,180624171072250,1000000000,180624.17108304167,true
